# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
59.1593,9.63573,36.77505261370365
52.484168,13.123698,12.068320199999999
41.1935872404677,1.236702825,9.69231
48.1449999994665,16.4744444444444,17.550956044710848
46.233,-63.13667,2.0
48.769444,11.428766,31.851648349999998
49.15833,-122.90167,28.0
49.7473297119141,13.3810386657715,24.966052500000004
38.02,-8.6975,nan
48.801583,9.016748,89.42282
32.701492,-117.149651,25.0
49.7283935546875,13.3755397796631,18.278931999999998
37.7844399994797,-3.81032,11.295950000000001
30.262604,-93.285084,11.899999999999999
50.5976,-3.71651,3.07690185425
43.781584,-79.41773,21.0
-32.93729,-71.27429,nan
36.7278499994849,-4.56095,11.5748
41.593156,-93.701341,22.7
52.401352,13.059945,17.1103885
44.4762,-73.2106,11.5
42.60995,23.036928,25.9106081
36.8474499994843,-2.03819,7.91401
53.38928,-2.615358,21.1003688642
60.79089,10.6967,44.73431565937118
49.423137,7.293522,6.335812415005975
27.7725973595564,-15.54188043,14.57269
40.185241,-3.680265,24.160809999999998
35.331612,-118.999961,22.0
40.44950000000001,-3.4776,29.73882
52.36292,9.70612,15.3993320328
51.90158,10.48132,7.49995062546
36.5975,-119.5036,12.0
52.132417,-0.300306,48.85780548775001
53.58634,-0.636811,15.714864278450001
50.791616,11.661233,5.7064922336822
39.8748899994715,4.25862,9.688736
51.125431,12.494156,33.494177432499995
37.015,-7.926667,7.572444000000001
46.53319,-84.30992,8.0
40.4624999994696,-3.58055555,54.80564000000001
39.708055549472,-0.83194444,3.69552
51.543141,7.150186,76.116041785
51.183773,7.052634,19.054091660000005
55.1766,-118.8078,17.0
41.44013,-81.494833,21.0
51.527883,7.084597,98.45040269
42.6255555494649,-6.52083333,7.600430000000001
53.862237,10.67332,38.616091280000006
39.810833,-86.11444399999999,18.8
42.219,-8.7421,18.129289999999997
45.651722,-73.573896,9.0
45.426509,-73.928944,7.0
41.2075,-8.338056,24.554067000000003
41.3788028014672,2.133098078,31.55185
40.34694443947,-3.705,61.437515
32.631229,-117.059074,17.0
41.784722,-72.63166700000001,16.5
43.294116999464,-5.679632,25.5984725
